工件号： 418测试角度
检测时间： 2018/4/18 14:36:13
测量长度： 54 灵敏度： 3
0,-1874.2,-478.2,-1352.4,90.1,-1045.1,19423.2,413.3,2050.4,1193.4,2332.5,1484.8,-98.0,-3021.3,3502.1,30949.4,12155.4,33432.9,-3906.1,86.7,30.2
1,-2792.1,-2623.9,2156.4,-2469.0,-1900.7,14060.1,470.2,284.8,1295.4,-349.7,-109.9,-5030.6,-551.0,-1997.4,-521.9,17366.1,20890.8,-2641.1,86.5,30.2
2,-1380.2,-1174.9,-1408.0,-619.9,-831.8,-622.5,781.5,1320.6,1597.4,1015.9,1218.6,-4278.3,-772.2,3584.2,9122.2,-7369.8,-15029.6,-2009.3,86.3,30.4
3,-2451.7,-1406.7,-1625.2,-1710.0,-1288.8,3704.8,761.6,152.3,800.0,70.2,374.8,-62.3,764.3,7296.9,-15909.1,-3978.9,-31307.0,-6903.5,86.0,30.7
4,11265.3,-5165.7,22931.9,-5352.5,-5111.4,42922.0,861.0,827.8,1525.9,-760.3,977.5,-10311.6,-13.2,-1634.5,-36606.5,-7371.1,-39690.1,36260.8,86.0,30.9
5,-4882.3,-3780.3,1646.4,-3797.5,-3719.3,44409.4,-442.4,-495.4,688.8,-490.1,-377.5,-10825.5,-1096.7,11367.3,365.6,-2474.3,-14641.6,65448.6,85.8,31.2
6,-1871.6,-380.1,-231.8,-409.3,-223.8,14293.2,-431.8,435.8,614.6,879.5,1119.2,-17.2,-1865.0,5355.1,4764.4,-7963.2,-33047.5,67706.9,85.8,31.4
7,284.8,-43.7,592.1,331.1,-91.4,-168.2,5510.1,-1213.3,125.8,-1866.3,-1647.7,-82.1,-360.3,45707.5,-16098.6,-4694.2,7393.6,48344.7,85.8,31.4
8,-1838.5,-4875.7,-1435.8,-3711.4,-2785.5,-141.7,2361.7,-3397.5,1098.1,-3602.8,2409.4,-9111.6,-370.9,74876.7,9008.2,69675.2,19571.5,10020.2,85.8,31.4
9,-629.2,-3315.3,-1348.4,-2372.3,-1622.6,1665.0,1296.7,-4613.4,715.3,-4337.9,16929.0,-4210.7,-1692.8,71638.2,20489.4,66304.2,6057.2,19024.5,85.8,31.4
10,-370.9,-1336.5,188.1,-454.3,128.5,1045.1,961.6,-4157.8,-434.5,-3992.2,-2729.9,-10796.4,902.0,11347.4,-21496.1,46473.1,22848.4,9085.1,85.8,31.4
11,217.2,51.7,450.3,279.5,144.4,1019.9,19493.4,-2275.6,3722.0,-2218.6,3922.0,30538.8,-376.2,18056.2,15003.2,8891.7,-11438.8,-4418.7,85.8,31.2
12,-3140.5,-3127.3,2100.7,-2771.0,-2785.5,7640.0,-1202.7,-1904.7,-1325.9,-2459.7,-2238.5,9153.9,-3447.8,33513.7,35463.4,36713.8,15747.5,-3764.4,85.8,31.2
13,-3061.0,-1537.8,-2396.1,-1743.1,-1466.3,13358.1,13399.1,-271.5,-2202.7,-349.7,-831.8,9094.3,-3206.7,5647.9,40208.0,-6149.9,-33149.5,57232.4,85.5,30.9
14,-1405.3,-1099.4,-1449.1,-1417.3,-1241.1,-657.0,14539.6,-1177.5,3340.5,-1035.8,-296.7,-11030.8,-1541.8,6912.8,35810.5,17660.2,-11664.0,-1625.2,85.3,30.9
15,539.1,-11.9,1765.6,1478.2,1703.4,1605.4,31774.6,-810.6,15135.6,-686.1,-1386.8,16815.1,-1043.7,133.8,26106.8,8349.9,-16862.8,42894.2,85.3,30.7
16,-1797.4,-2729.9,-3017.3,-2437.2,-1989.5,-1553.7,4051.8,-2442.5,-1438.5,-3069.0,-2185.5,14649.5,1201.4,-1245.1,116.6,6871.8,11964.6,491.4,85.0,30.4
17,41472.9,-6874.4,57968.8,-6612.1,-5551.2,64241.9,8879.8,-3013.3,3541.8,-2168.3,3394.8,14260.1,-260.9,1157.7,20371.5,-7029.4,-9867.9,10922.2,85.0,30.2
18,-3898.1,-3490.2,-3635.9,-3124.6,-2694.1,3237.2,-1365.6,-3896.8,-1397.4,-4273.0,7530.1,-1091.4,360.3,11559.3,-11270.6,22047.1,9803.0,-3323.3,85.0,30.2
19,372.2,-4043.8,16825.7,-4398.8,-4165.7,18138.4,19934.4,-2794.8,14562.1,-1994.8,19245.7,14886.6,2004.0,2718.0,-14989.9,-5794.9,-23014.0,-3359.1,85.0,30.0
20,-3424.0,-4683.6,1532.5,-3695.5,-2597.4,-1581.5,-811.9,-3074.3,3695.5,-2859.7,8156.6,-10248.0,-2631.9,30419.6,30120.2,56268.1,30665.9,-4488.9,85.0,29.7
21,-1340.4,-1045.1,-516.6,-894.1,-545.7,-149.7,14783.3,-1022.6,-1717.9,-1389.5,-555.0,-5674.4,-1671.6,3695.5,24951.8,11852.1,-296.7,27207.5,85.0,29.5
22,-1915.3,-2416.0,-1253.0,-1935.2,-1703.4,-482.1,5002.8,-1936.5,9946.0,-2465.0,9450.6,9881.1,-87.4,9551.3,-11571.2,6710.2,3559.1,7335.3,85.0,29.2
23,-3916.7,-5857.2,7379.1,-5055.8,-4239.9,2810.7,-132.5,-4333.9,4225.3,6352.5,18355.6,-5606.8,-984.1,37357.5,30048.7,26517.4,-4549.8,49563.3,84.8,29.0
24,-2650.4,-4127.3,-1412.0,-2609.4,-2605.4,4475.6,14726.3,-3703.4,23541.2,-3833.2,6707.5,14376.6,-1736.5,18057.6,30114.9,31668.6,2805.4,15091.9,84.6,28.8
25,-1098.1,-1920.6,-690.1,-426.5,119.2,-67.6,34301.8,-4239.9,33485.9,-3935.2,1573.6,30296.4,-1392.1,31352.0,20419.2,27125.4,8546.0,11467.9,84.6,28.5
26,1274.2,-3239.8,-1894.1,-3353.8,-1859.7,-1854.4,2487.5,-116.6,1472.9,437.1,1602.7,-8579.1,984.1,6565.8,10425.5,13270.6,-3359.1,14812.4,84.3,28.5
27,95.4,-894.1,805.3,196.0,96.7,1287.5,6286.3,-2039.8,515.2,-2398.8,-1492.8,-5004.1,3308.7,978.8,-35626.4,-6753.9,-34936.3,18693.3,84.1,28.5
28,2.6,165.6,1929.9,-200.0,529.8,764.3,2165.6,2061.0,1816.0,1729.9,1906.0,-8844.0,1675.6,5601.5,-25751.9,-3486.2,5617.4,34247.5,84.1,28.8
29,2000.1,-4205.4,2662.3,-4214.7,-3596.1,19053.6,29236.7,-4560.4,23428.6,-4277.0,12662.7,39706.0,-806.6,598.7,26161.1,3496.8,-13649.5,44568.4,84.3,29.0
30,20616.6,-6296.9,6787.0,-7242.6,-5854.5,27763.8,28569.2,-5753.8,17587.3,-5736.6,42986.9,34693.9,-340.4,28969.2,14674.7,27407.5,-2953.7,18239.0,84.3,29.2
31,-3220.0,-3902.1,-1585.5,-4833.3,-3582.9,-1789.5,25481.6,-1348.4,24391.5,-1882.2,13503.8,15536.9,1712.6,5152.5,-10403.0,2912.7,-9403.0,11595.1,84.3,29.2
32,1853.0,-5851.9,-2838.5,-5266.4,-5180.3,2524.6,8907.6,-4114.0,2743.1,-3976.3,22806.1,14211.1,566.9,16127.7,-15574.0,16419.1,13058.7,4151.1,84.3,29.2
33,-4200.1,-4620.0,-1780.2,-3216.0,-3581.6,2564.3,-598.7,-1555.0,211.9,-690.1,-1352.4,-11207.0,-1887.5,26815.5,15162.1,41944.5,20101.3,13038.8,84.3,29.5
34,-1845.1,-2789.5,-564.3,-2062.3,-1849.1,-892.7,13699.8,-2915.3,2631.9,-3065.0,7526.1,9473.2,-3540.5,60243.1,40017.2,69635.4,21608.7,4526.0,84.6,29.5
35,-548.4,-1594.8,2606.7,-792.1,-1625.2,394.7,-442.4,-3165.7,-804.0,-3797.5,7610.9,-994.7,-49.0,40459.6,-10448.0,47046.6,27357.2,17979.4,84.6,29.5
36,434.5,1443.8,2989.5,1140.4,-27.8,1018.6,2389.5,2137.8,1732.5,1390.8,786.8,-7296.9,504.7,19930.5,-21096.1,41955.0,20462.9,6690.3,84.6,29.2
37,-302.0,627.8,1818.6,540.4,-748.4,-1042.4,1408.0,2223.9,3094.1,1441.1,2516.6,-9014.9,-475.5,-5274.3,-245.0,31941.5,29354.6,1472.9,84.6,29.2
38,-2973.6,-4745.9,-1302.0,-4326.0,-4420.0,7515.5,4806.8,-1812.0,-198.7,-2810.7,3075.6,15517.1,-3136.5,53265.4,45222.7,58637.7,15344.9,13372.6,84.8,29.2
39,-2049.1,-1479.5,-2361.7,-2238.5,-3083.5,2344.4,6057.2,3323.3,2067.6,2369.6,2682.2,-4812.1,-1818.6,3525.9,9976.5,2683.5,3401.4,3201.4,85.0,29.2
40,4479.6,4385.6,5005.5,3235.9,3475.6,3535.2,2780.2,3984.2,4224.0,3023.9,2825.3,-7026.7,4681.0,-458.3,-33205.1,-966.9,-4315.4,1661.0,85.0,29.0
41,6841.3,5812.1,6767.1,4500.8,5421.4,5306.1,6498.2,6971.1,9212.2,5442.6,5961.8,-3875.6,4200.1,11747.4,-28366.5,13579.3,8251.9,14388.6,85.3,29.0
42,4666.4,2786.8,4197.5,2567.0,3613.4,4021.3,6085.0,7498.3,7906.2,5789.6,4580.3,-4282.3,4349.8,14738.2,-33630.3,-2397.4,-9281.1,6263.8,85.5,29.0
43,2210.7,2912.7,574.9,1825.2,1213.3,272.9,2686.2,4286.2,5429.3,3304.7,3873.0,-7636.0,2804.1,16894.6,-25214.1,30966.6,-29766.6,20428.5,85.5,29.0
44,6028.0,611.9,3160.4,2034.5,2696.8,8796.3,5504.8,-2663.7,4565.7,-4426.6,6646.6,-3258.4,13715.7,-52438.8,-24909.4,16976.7,-85429.4,128572.5,85.8,28.8
45,2446.4,3367.0,1678.2,2498.1,2540.5,1547.1,3845.2,6253.2,6948.6,4552.5,4412.1,-6311.5,2249.1,45806.8,-28948.0,31680.5,18796.7,34002.5,86.0,28.8
46,4651.8,647.7,1572.2,-165.6,1960.3,12461.3,9551.3,-1504.7,8455.9,-2662.3,-1347.1,-1212.0,15412.4,-44576.3,-34455.5,21874.9,-103113.4,137481.4,86.0,28.8
47,2510.0,615.9,-717.9,50.3,1426.5,18023.1,17654.9,815.9,3516.7,11420.3,21391.4,27957.2,19943.7,38196.0,-25027.3,18538.4,-2271.6,56453.5,86.3,28.5
48,604.0,11871.9,2623.9,7838.7,4972.4,37482.1,33597.2,15725.0,4410.7,15262.8,13758.1,39011.9,42830.6,161400.1,-32594.5,125489.0,143398.2,-58784.8,86.5,28.5
49,6090.3,2377.6,3597.5,1520.6,3306.1,8291.7,4484.9,-2529.9,3865.0,-3727.3,17836.4,-4250.5,8919.5,15152.8,-30112.3,54620.4,-74590.6,69459.3,86.7,28.5
50,-1426.5,6719.4,-164.2,4749.8,2806.7,47134.0,62735.9,11530.2,749.7,11160.6,9218.9,46959.2,49151.3,175903.9,24755.8,102857.8,146072.4,-33169.3,86.7,28.5
51,-660.9,7685.0,1396.1,6017.4,3695.5,17240.3,29108.3,9985.8,2507.4,10311.6,9662.6,29133.4,37623.8,168589.8,-20839.1,88241.4,117776.1,-42026.6,87.0,28.5
52,1396.1,-1443.8,4167.0,578.8,1006.7,2827.9,6691.6,-3759.1,619.9,-2736.5,18807.3,-7693.0,2467.6,58798.0,-598.7,37115.2,-46975.1,71232.9,87.2,28.5
53,-3322.0,-2818.6,22100.1,-1914.0,-1229.2,-2621.3,-627.8,609.3,-35.8,1707.3,1197.4,-5402.8,-4042.5,17857.6,45400.2,-3372.3,-14502.5,19692.1,87.7,28.8
54,250.3,-6258.5,47760.5,-5418.7,-3544.5,-2245.1,172.2,-3299.4,-966.9,-3254.4,-2008.0,-9780.5,584.1,11977.9,9681.1,-4454.5,-19929.1,-125.8,87.9,29.0
55,-3094.1,-8723.5,52706.4,-7736.7,-3096.8,4045.2,4394.8,21235.1,-989.4,32660.7,56347.6,-6345.9,4677.0,38776.1,9757.9,50489.1,-58510.6,84245.2,87.9,29.0
56,1189.4,-12030.9,42676.9,6898.2,-1557.7,11458.7,7226.7,67966.5,-125.8,67672.5,70737.5,-2666.3,10424.2,-61215.3,10512.9,6323.4,-78952.3,89950.0,88.2,29.2
