工件号： 423测试
检测时间： 2018/4/23 14:33:47
测量长度： 55 灵敏度： 3
0,-291.4,2472.9,7988.3,1423.9,2209.3,804.0,-1733.8,939.1,-551.0,1327.2,1419.9,4122.0,-6278.4,-340.4,44250.5,-417.2,-11083.8,-7739.3,85.0,56.8

1,9124.8,-6292.9,66094.9,-9319.5,-5417.4,32043.5,2449.1,-568.2,-559.0,-58.3,288.8,18243.0,-6355.2,1487.5,65432.7,866.3,-43087.5,-3311.4,85.0,56.5

2,63615.4,-12479.9,131187.2,46738.0,-11025.5,72348.1,32235.5,-5993.6,1637.1,-5681.0,872.9,57877.4,638.4,-4046.5,78887.4,43843.9,21533.2,41778.9,85.0,56.3

3,23194.2,-12583.2,150439.5,26896.3,-11697.1,41337.8,22709.4,-6781.7,-2572.3,-5685.0,-495.4,32842.2,-6845.3,21059.0,58563.6,47719.5,35346.9,18796.7,85.0,56.3

4,48722.2,-15853.5,143002.1,50968.6,7591.0,67273.8,-1863.6,-5642.6,3445.1,-5716.7,593.4,-1004.0,-1633.2,19927.8,17694.6,78472.8,32485.9,-3393.5,85.3,56.1

5,70288.5,12632.2,6718.1,55498.6,53555.4,73081.9,2752.4,-8212.2,12070.6,12437.5,20376.8,4340.5,590.7,55737.0,8349.9,72291.2,30110.9,300.7,85.0,56.1

6,53152.8,-10278.5,-15385.9,54462.8,-6671.7,77389.4,-1655.7,-7477.1,-3222.6,-7026.7,4168.4,-1533.8,4066.4,30104.3,965.6,74085.9,31145.4,3963.0,85.0,56.1

7,19000.6,-10787.1,96436.3,10980.5,-8118.2,25811.5,-2104.7,-6226.7,6573.7,-6617.4,15930.3,-23.8,2765.7,30170.5,-525.8,68861.9,33058.1,3197.5,85.0,55.8

8,8699.6,-8506.2,104187.6,25370.4,-9034.7,56723.8,-520.5,-2808.0,2344.4,-3176.3,-1910.0,2016.0,4494.2,-3186.9,1378.9,2870.3,37288.7,4589.6,84.8,55.8

9,8070.5,-2096.8,240551.1,6295.6,-3855.8,62955.8,-198.7,417.2,-2678.2,226.5,600.0,2541.8,5830.7,-1633.2,2733.9,4473.0,27822.1,7183.0,84.8,55.6

10,14532.9,3761.7,523263.9,-2515.3,1168.3,45731.3,32458.0,-1851.7,65570.4,-1317.9,-1597.4,-927.2,8308.9,2695.5,3422.6,2129.9,-2980.2,15501.2,84.8,55.6

11,48163.2,8784.4,254115.8,4204.1,25822.1,35703.2,60088.1,19861.6,54347.5,19844.4,33643.5,26734.7,11041.4,52289.2,56980.7,62194.1,22563.7,16015.1,84.8,55.3

12,-59007.3,-65562.5,-478086.2,-119352.3,-85389.6,-35444.9,-58562.2,35023.7,-69452.7,16727.7,41614.6,-11611.0,23094.8,64251.2,55560.8,60617.9,11940.8,79913.9,84.8,55.3

13,1144.4,-20474.9,-49252.0,21125.2,5768.4,19474.8,-29885.8,41405.4,-61346.4,53352.8,56718.5,3461.0,55078.7,4147.2,65316.1,12128.9,15335.6,101498.8,85.0,55.3

14,43136.5,23714.7,64722.7,83412.1,20006.0,51105.0,101925.3,26363.8,28161.2,41906.0,54678.7,117692.7,115284.7,36156.2,153586.6,50131.5,1829.2,118721.9,85.0,55.3

15,24341.2,32084.5,226757.3,62726.6,39315.2,23529.3,101844.5,46108.8,25636.6,48671.8,65749.2,126371.1,13289.2,65232.7,132176.6,62791.5,11066.6,58178.1,85.0,55.3

16,10789.8,-99515.9,276668.9,-91426.9,-35562.8,18366.2,131056.1,36917.8,27851.3,-41376.2,36246.2,24978.3,108869.9,52905.1,47515.5,55295.9,-20681.5,110373.2,85.3,55.3

17,-82775.0,-159529.9,-915822.8,-245536.7,-161080.9,-60184.8,33288.5,16134.3,30186.4,-27075.1,15811.1,40988.1,37777.4,54103.8,45583.0,67117.5,16321.1,60066.9,85.3,55.1

18,92881.3,-11618.9,1101397.2,4188.2,6371.1,85613.5,-67202.3,-24600.8,51887.8,-62180.9,-23044.5,-50369.9,35111.1,14589.9,-11165.9,39168.2,26550.6,-37227.7,85.0,55.1

19,40241.1,-92954.1,544468.6,-1635.8,-86134.0,76905.9,-99227.2,-130415.0,-299.3,-168097.0,-114595.9,-123005.5,-109091.1,-55991.3,-144683.0,-55530.3,-106204.9,-389330.9,84.8,55.1

20,126050.6,-55755.5,307912.3,-83793.5,-27496.3,51057.3,-95526.4,-28099.0,55248.2,-45135.3,-23855.1,-130213.6,-36256.8,-26422.1,-139614.0,-75446.2,-63464.4,-220325.3,84.8,54.8

21,106104.2,-108910.9,254542.3,-41686.2,-63677.6,49665.2,-35052.8,-45414.8,-44133.9,-69846.1,-37011.8,-63974.3,-31288.5,-44687.6,-63162.4,-66067.1,-58232.4,-100767.6,84.6,54.6

22,43422.6,-48719.5,93027.0,-38607.9,-29167.9,-26786.3,-41246.4,-87202.9,-38090.0,-55790.0,-85265.1,-50926.2,23093.5,31203.7,34063.4,-18027.1,-9316.9,-70440.8,84.3,54.4

23,-28709.6,-37199.9,72908.4,-39843.7,-32161.3,-16899.9,8089.0,-84373.7,41139.1,-74541.6,-81328.6,54947.5,-22567.6,28624.8,16174.1,12889.2,-65043.2,44984.3,84.1,54.4

24,17282.7,-93864.1,15273.4,-31907.0,-30403.7,47338.0,-79813.3,-64195.5,22382.2,-49596.4,-62265.7,-140247.1,-84073.0,-59865.6,-159527.2,-68750.7,-101750.4,-51709.0,83.6,54.1

25,19698.7,16031.0,8663.9,12804.4,8977.8,-14197.8,-149611.6,-24714.7,-76776.1,-29296.3,-32854.1,-112288.5,10591.1,61669.6,-9179.1,44131.3,19073.5,21186.1,83.6,53.9

26,-33542.8,61665.6,-128963.3,58315.9,23504.1,-46169.8,180023.3,22827.3,21171.6,23337.2,23922.7,261660.4,44663.7,27491.0,113293.9,33692.5,-3328.6,38944.4,83.4,53.4

27,155.0,-31161.3,-83339.2,-29236.7,-38284.7,-38846.3,-51323.6,-38376.1,-84544.6,-40316.6,-26187.6,-60411.3,-86420.1,-36740.3,-103124.0,-42817.3,-90626.9,-105953.2,83.4,53.2

28,33860.7,9093.0,-36454.2,-3635.9,60121.2,-7706.2,-119162.9,-32787.9,-101449.8,-34003.8,-39152.3,-45413.4,-49249.3,55131.7,-2029.2,21133.2,8614.9,-148077.8,83.8,52.9

29,-78939.1,27965.2,-18652.3,15574.0,-27551.9,-102253.8,59637.8,-31305.7,-56485.3,-38846.3,-29778.5,120637.2,-13491.8,51105.0,45299.5,24506.8,-10436.1,-102388.9,84.1,52.7

30,-273675.4,-133366.1,-87597.6,-221580.9,-169977.9,-257198.0,131360.7,-100678.9,-65938.6,-148795.7,-77713.9,122533.9,-968.2,-63312.1,110950.7,-72056.7,-95307.8,-176621.8,84.6,52.7

31,-182497.5,-170413.7,-338716.0,-134718.4,-162859.8,21889.5,137869.5,-89028.2,99727.8,-84601.5,-77900.6,50401.7,18541.0,-3213.4,-17583.4,-42005.4,-89289.1,195497.9,85.0,52.7

32,282846.6,-127189.7,33991.9,-227646.0,-169007.0,232715.1,98281.4,-127842.7,191679.3,-134115.8,-155492.6,-43816.0,-58976.8,-38094.0,-88381.8,-88754.0,-140477.6,65587.6,85.5,52.9

33,191493.8,-39211.9,233213.1,-64019.4,-77463.5,140537.2,-40042.4,-49821.5,89070.5,-60261.6,-33601.1,-72017.0,30676.5,-25345.2,-31235.5,-64732.0,-115788.0,409432.3,85.8,53.2

34,-1896.8,-225170.5,-90168.6,-209866.6,-230460.7,66403.6,-299361.0,-327466.6,-129719.6,-345420.9,-287112.9,-300134.6,-52134.2,-197070.2,-196896.7,-228873.9,-257015.2,796898.3,86.0,53.4

35,35999.9,-209935.5,-38014.5,-153721.7,-163633.3,110144.1,-191267.3,-300508.1,-95266.8,-266762.6,-252925.0,-126987.0,197811.9,-230496.5,-39467.5,-238613.3,-235631.7,1116667.9,86.0,53.6

36,144283.0,-211993.9,57955.6,-101853.7,-137611.2,212497.2,-155785.4,-393517.8,-80323.2,-309826.3,-362130.0,-94155.5,373008.5,-493815.2,-15436.3,-443897.0,-526895.8,805115.7,86.3,53.6

37,51041.4,28673.8,-843591.2,107505.6,18462.9,118924.5,5981.7,-131935.6,12803.1,-61705.4,-115704.5,83577.6,379233.9,-334877.5,109538.8,-231422.3,-505930.9,320351.1,86.3,53.6

38,80143.1,354364.2,-599275.7,404095.7,354807.9,143391.6,178415.3,292878.7,138380.8,374575.5,283340.6,275210.6,241702.1,116613.2,190296.4,193141.6,11919.6,-9652.0,86.3,53.9

39,95285.3,424712.3,57974.1,471660.9,437614.7,81886.2,195182.7,490674.7,236426.5,550290.0,463605.0,302656.5,120536.5,346338.8,197676.8,374575.5,314305.9,-180920.0,86.5,53.9

