工件号： 418测试角度
检测时间： 2018/4/18 14:36:49
测量长度： 54 灵敏度： 3
0,131.1,-235.8,31.8,-1012.0,-112.6,-2038.5,14135.6,-3047.8,7944.6,-3347.1,12902.4,19207.3,2884.9,-3524.6,-46136.6,-16997.9,-27088.3,2129.9,85.8,53.2
1,-168.2,-655.7,-135.1,-837.1,-120.5,-2782.9,5853.2,527.2,5148.5,-2.6,-37.1,5579.0,494.1,-5186.9,-25378.3,-17986.0,-31304.4,-4071.7,85.0,52.7
2,1490.1,2568.3,2502.1,2506.0,1682.2,-1111.3,-1319.2,-1147.1,-1714.0,-1688.8,-1817.3,-1680.9,-853.0,-2026.6,10189.7,28814.2,1753.7,-2661.0,84.8,52.9
3,-574.9,-1410.6,-972.2,-702.0,-748.4,-2422.6,1639.8,-761.6,-490.1,-1294.1,-1797.4,1617.3,1861.0,-6185.6,-10214.9,1409.3,3062.4,586.8,84.8,52.9
4,-1392.1,-1034.5,-1675.6,-1951.1,-1593.4,1921.9,585.5,-974.9,547.0,-1063.6,-825.2,-4837.2,332.5,43470.3,-10310.3,38086.0,2080.9,-4547.2,84.6,52.9
5,617.2,226.5,221.2,202.7,535.1,-2131.2,5592.2,-512.6,123.2,-339.1,-825.2,5461.1,867.6,43189.5,-25696.2,17313.2,377.5,-2237.2,84.6,52.9
6,-39.7,160.3,-262.3,-278.2,23.8,-2696.8,13009.7,-2283.5,2390.8,-1853.0,-1598.7,29140.1,564.3,-1490.1,9867.9,-18031.1,-8099.6,5704.8,84.6,52.9
7,-931.2,-653.0,-365.6,-581.5,-707.3,-3041.2,9617.5,-566.9,-1760.3,-733.8,-521.9,-6361.8,-2058.3,725.9,15109.1,-16988.6,-66309.5,2357.7,84.3,52.9
8,-381.5,74.2,-49.0,311.3,402.7,-2935.2,-1198.7,-295.4,-1653.0,319.2,-362.9,-1283.5,1593.4,3524.6,-41100.7,-13612.4,-71418.3,887.4,84.3,53.2
9,-1323.2,-1907.3,-1695.4,-1235.8,-1670.3,6420.1,-206.6,-838.4,-1066.3,-302.0,-996.1,9389.7,-572.2,-2339.2,-15570.1,-12805.7,-14702.5,6033.3,84.3,53.2
10,-1189.4,-251.7,-1365.6,-711.3,-806.6,-4614.7,6136.6,2543.1,1115.3,2045.1,2169.6,964.3,698.0,-584.1,-15677.3,-17400.6,2258.4,5233.3,84.1,53.4
11,2087.5,1413.3,1761.6,1388.1,945.7,-200.0,2363.0,559.0,1974.9,992.1,773.5,-3806.8,450.3,-6710.2,11030.8,28559.9,-9822.8,96.7,84.1,53.4
12,45.0,-75.5,345.7,218.6,94.0,-1845.1,19632.4,-3518.0,13265.3,-2925.9,12413.7,19553.0,2294.1,-1827.9,-35777.4,-6376.4,-64100.2,21119.9,84.1,53.6
13,-1994.8,-2555.1,3630.6,-1868.9,-2659.7,-3612.0,18843.0,-3883.6,-3027.9,-4992.2,12036.2,8890.4,772.2,-1125.9,-15509.1,28313.5,-9392.4,8544.7,84.1,53.6
14,-449.0,-1569.6,-876.9,-687.4,-1238.5,-1761.6,102.0,-3157.7,-1111.3,-2230.5,-2299.4,-6033.3,-544.4,33585.2,26438.0,63501.5,-5210.8,4965.7,84.1,53.6
15,-610.6,-1598.7,-936.5,-1238.5,-829.2,-1113.9,-580.2,-5596.2,13310.4,-3961.7,17780.7,-1033.1,14.6,28320.2,20441.7,36757.5,-17787.4,838.4,83.8,53.6
16,-302.0,-1589.5,31.8,-1128.5,-181.5,-1263.6,562.9,-2585.5,-931.2,-2809.4,-2299.4,-4499.5,1042.4,-1423.9,-10519.6,6971.1,-23908.1,141.7,84.1,53.4
17,-1378.9,-3213.4,3270.3,-2196.1,-1602.7,-3325.9,551.0,-1317.9,-778.8,-1733.8,-952.3,-4793.5,-691.4,18768.8,9393.7,27730.7,-35321.7,9469.2,84.1,53.4
18,-1291.4,-1747.1,-937.8,-1801.4,-238.4,-2759.0,3975.0,-2286.2,-2655.7,-2302.1,-2258.4,25216.7,1392.1,-2531.2,49.0,-6335.3,-61410.0,38915.2,84.1,53.2
19,-1645.1,-1467.6,-1475.5,-789.4,-1201.4,11638.8,-71.5,253.0,-1027.8,404.0,596.0,4371.0,-3222.6,27806.2,34802.5,40888.8,-26362.5,21629.9,84.3,53.2
20,1704.7,-2343.1,7255.9,-1908.7,-3010.7,36317.8,23065.7,-2055.7,28117.5,-1543.1,8875.8,48311.6,-3173.6,-2001.4,24886.9,9846.7,-47565.8,43070.3,84.3,53.4
21,3300.8,-1115.3,14571.3,151.0,-842.4,16355.5,33945.5,-1177.5,7251.9,-1225.2,-653.0,50445.4,-2608.0,-4147.2,25451.2,2866.3,-11111.6,4459.8,84.3,53.6
22,-1694.1,-1308.7,-2034.5,-1434.5,-1923.2,6559.2,-1649.1,-1517.9,-2392.1,-1649.1,-1290.1,-6592.3,132.5,4198.8,-158.9,-11177.9,-54558.1,48641.4,84.3,53.9
23,1858.3,2192.1,2074.2,1678.2,2364.3,-1581.5,-1641.1,-964.3,2940.5,-1106.0,-642.4,8926.1,-2269.0,584.1,19257.6,17643.0,-42990.8,38502.0,84.3,54.4
24,-2455.7,-2459.7,-2425.2,-2042.5,-2870.3,468.9,-1197.4,-1026.5,-2205.4,-1050.4,-1258.3,-1691.4,3679.6,821.2,-45437.3,-13887.9,-51192.4,24227.3,84.3,54.6
25,-406.6,-1714.0,-870.2,-728.5,-1259.6,-2786.8,3385.5,-3984.2,-3650.5,-4046.5,1536.5,19372.8,2639.8,-4433.3,-20455.0,-6895.6,-35639.6,43164.4,84.1,54.8
26,405.3,-400.0,-552.3,630.5,-107.3,-1568.3,9078.5,-3094.1,-2646.4,-3078.2,-2920.6,-1707.3,-3086.2,33532.3,35011.8,36708.5,-24918.7,17819.1,83.8,55.1
27,3164.3,-2772.3,13649.5,-2495.4,-2119.3,17194.0,8846.7,-4873.0,-3214.7,-3794.8,7620.1,13372.6,-811.9,3785.6,15374.0,18461.5,-24910.8,15134.3,83.8,55.1
28,1789.5,480.8,1393.4,1226.5,1226.5,536.4,4088.9,-4206.8,-2192.1,-2792.1,2062.3,3549.8,-944.4,13845.5,15665.4,32350.8,-28513.5,27855.2,83.8,55.1
29,-2500.7,-2781.6,3884.9,-2727.2,-2247.8,1871.6,-2033.2,-4074.3,1872.9,-3261.0,11935.5,13946.2,-598.7,8789.7,4850.5,27215.5,-14472.0,17180.7,83.8,54.8
30,22534.5,-4230.6,17948.9,-4964.4,-4369.7,47781.7,282.1,-1299.4,-1413.3,-923.2,-859.6,-5025.3,-21.2,-2033.2,-10305.0,6670.4,-4990.9,10085.1,83.8,54.8
31,-1686.1,-2478.2,-2374.9,-2563.0,-2008.0,-3413.4,3814.7,-3118.0,-3243.8,-3959.1,-3058.4,3356.4,120.5,24998.2,15356.8,33292.5,-30385.1,15144.9,83.8,54.8
32,1623.9,-4466.4,12456.0,-3533.9,-3257.1,10968.6,-2774.9,-4083.6,23897.5,-3708.7,2000.1,19396.7,-1333.8,8327.4,20444.4,42778.9,-17384.7,16323.7,84.1,54.6
33,4332.6,-2034.5,3635.9,-1454.4,-1614.6,7384.4,9840.1,-2777.6,8371.1,-2849.1,3161.7,9273.2,-2072.9,22112.0,24965.1,45875.7,-15689.3,15223.0,84.1,54.6
34,-434.5,-1366.9,-641.1,-675.5,-1165.6,-3308.7,1430.5,66.2,306.0,241.1,137.8,-3694.2,-2208.0,24644.5,35762.8,21440.5,-35701.9,32986.5,84.3,54.8
35,801.4,487.4,712.6,141.7,131.1,-2116.6,-21.2,-1772.2,-1492.8,-1544.4,-2201.4,-6640.0,748.4,3782.9,-4980.3,27974.4,-2666.3,5541.9,84.6,55.1
36,1547.1,49.0,1668.9,306.0,964.3,-266.2,609.3,-1911.3,-619.9,-1841.1,-1185.5,-4812.1,1898.1,33511.1,-30871.2,37072.8,-13403.1,9887.7,84.8,55.3
37,2973.6,2649.1,2586.8,2556.4,2182.9,1055.7,4079.6,-2953.7,8596.3,-3824.0,2045.1,3878.3,3034.5,9807.0,-30199.7,12874.6,-29789.1,21420.6,85.0,55.6
38,1412.0,977.5,1483.5,1412.0,1136.5,-1792.1,433.1,197.4,-241.1,-204.0,-352.3,-5282.3,1770.9,4659.8,-35932.3,18502.6,-17019.1,17485.4,85.0,55.8
39,-1316.6,-964.3,-888.8,-756.3,-1439.8,6881.0,-956.3,552.3,-994.7,-98.0,498.0,3971.0,1446.4,-2617.3,-35421.1,-6462.5,-25317.4,17012.5,85.0,56.1
40,-1557.7,-1030.5,-1866.3,-1741.8,-1915.3,-5156.5,594.7,2533.9,384.1,1148.4,1061.0,-5258.5,-874.2,10824.2,-10201.7,23494.8,-25080.3,36203.9,85.0,56.3
41,-1157.7,658.3,-608.0,429.2,-455.6,1683.5,961.6,2553.7,939.1,2225.2,2106.0,-5124.7,1327.2,111.3,-19407.3,766.9,-36801.2,16489.3,85.3,56.3
42,-1830.5,-1376.2,3435.9,-1204.0,-2315.3,15987.3,2561.7,3994.8,2870.3,3943.2,4148.5,1539.1,4.0,-3347.1,943.1,23822.0,-16960.8,18795.3,85.3,56.3
43,1250.4,1920.6,1255.7,2106.0,778.8,3364.4,9036.1,-5.3,4666.4,-190.7,-765.6,13642.8,2275.6,1853.0,-40590.8,-14857.5,-45357.8,21171.6,85.5,56.3
44,4222.7,4918.0,4490.2,4853.1,3596.1,1110.0,1496.7,2564.3,2327.2,1757.7,1462.3,-3584.2,4288.9,-1233.2,-44024.0,-9842.7,-29456.6,9253.3,85.8,56.5
45,4854.5,4337.9,4877.0,4479.6,4712.7,1547.1,854.3,982.8,949.7,378.8,155.0,-4781.6,943.1,-6630.7,-30899.0,37985.4,-8225.4,13457.4,86.0,56.3
46,2859.7,3597.5,3478.3,2935.2,3053.1,-564.3,2818.6,3593.5,3016.0,3061.0,2866.3,-2641.1,4690.2,1037.1,-44149.8,-14170.0,-44299.5,22465.7,86.3,56.3
47,4049.1,4315.4,4214.7,3908.7,4613.4,998.7,3981.6,5647.9,5537.9,4118.0,4458.4,-1516.6,2189.5,-1633.2,-29585.1,-16404.5,-28206.2,3904.8,86.3,56.3
48,4618.7,5956.5,4250.5,4551.1,4584.3,-145.7,3581.6,7395.0,5130.0,7486.3,6555.2,-1968.3,3647.8,7106.2,-43385.6,-8073.1,-61941.2,49293.0,86.7,56.3
49,2977.6,3469.0,3140.5,2769.6,2831.9,-615.9,4500.8,7244.0,6474.4,6683.7,6085.0,-340.4,4161.7,3230.6,-43414.7,-10841.4,-68001.0,15313.1,86.7,56.3
