工件号： 1220
检测时间： 2018/12/21 20:46:33
测量长度： 80 
0,-22069.6,11016.3,-44828.0,45063.8,5400.2,-21029.8,69279.1,49834.8,53374.0,-14824.3,-16052.2,73662.1,59315.9,38340.4,59053.6,54947.5,35610.5,26896.3,94.7,33.3
1,-70611.6,17106.5,20273.5,1413.3,8943.3,-13923.6,101908.1,107790.4,123189.6,19209.9,43266.4,98656.3,60376.9,97619.2,87147.3,108585.1,94782.0,1690.1,95.0,33.6
2,-97840.4,14706.5,64067.0,-26514.8,8233.4,20628.5,117588.1,90420.3,108575.8,19069.5,50354.0,100011.3,46700.9,117679.4,83849.2,109496.4,79970.9,18829.8,95.2,33.6
3,-83009.4,7821.5,6503.5,14778.0,6735.3,26498.9,84507.5,33566.7,60610.0,-13000.4,-4976.3,73854.1,-14889.2,60380.8,40917.9,49407.0,17372.8,25977.0,95.4,33.8
4,-16676.1,-562.9,-44670.4,28105.6,3776.3,16854.9,27439.3,11164.6,32790.5,-23165.0,-22912.0,9160.6,-80768.3,5756.5,-32583.9,4288.9,-9473.2,-35548.2,95.7,33.8
5,18156.9,-3609.4,-22333.2,-2255.7,3483.6,27452.6,-48285.1,5153.8,-42650.4,-28320.2,-31080.5,-47678.4,-79115.2,-5767.1,-35226.3,-8318.2,27003.6,-81234.5,95.7,33.8
6,-1967.0,-4231.9,9074.5,-10702.3,5190.9,793.4,-27031.4,2469.0,-57268.1,-30394.4,-35818.4,-20420.6,-42732.6,-13482.6,-11066.6,1298.1,58669.5,-53456.1,95.9,33.8
7,-46237.3,-2721.9,6400.2,-1343.1,7295.6,-18277.4,-8483.7,3821.3,-57003.2,-28516.2,-34888.6,-6511.5,-29966.6,-15228.3,-21677.5,31390.5,56404.5,-32326.9,95.9,33.8
8,-46291.6,66.2,6351.2,1659.7,9107.6,-25349.2,-13605.8,5082.3,-48853.3,-26550.6,-34321.7,-11714.3,-37539.0,-15552.8,-30305.7,32052.7,56054.9,-39916.6,95.9,34.1
9,-40621.2,-96.7,9939.4,-4608.1,7405.5,-24467.0,-28337.4,5115.4,-43328.6,-26137.3,-35670.1,-13672.0,-40547.1,-14358.1,-33401.1,6302.2,57162.2,-44843.9,95.9,34.1
10,-9070.5,-966.9,12653.4,-13685.2,5727.3,-24930.6,-57510.5,5776.4,-37414.5,-26673.7,-35462.1,-7512.8,-40496.7,-10755.3,-31928.2,-7813.5,59991.4,-49318.2,95.9,34.1
11,-18832.4,-251.7,12044.1,-15872.1,6804.2,-22942.5,-55968.8,7947.3,-30720.2,-25326.7,-32540.2,-3575.0,-38464.9,-6490.3,-29043.4,-5008.1,35023.7,-50679.8,95.9,33.8
12,-42940.5,4767.0,4412.1,-11706.4,11739.5,-11943.4,-20298.7,14784.6,29634.1,-19025.8,-26216.8,-33826.3,-34499.2,-1929.9,-27656.6,-5769.7,-3724.6,-51485.2,95.9,33.8
13,-12311.7,13686.6,-75946.9,-1417.3,20608.6,50254.7,55722.4,25720.1,69254.0,-8062.5,-16069.4,-51053.4,-27771.8,5508.8,-42955.1,2125.9,-10184.4,-54726.3,95.9,33.8
14,62843.2,19061.6,-131854.8,6665.1,26194.3,124010.8,22698.8,28324.1,33281.9,-4604.1,-13077.3,-23176.9,-23510.7,5298.2,-96269.5,2703.4,-9042.7,-75609.2,95.9,33.8
15,95750.2,18835.1,-99583.5,8678.4,26468.4,98567.5,-45832.0,26675.1,41896.8,-7518.1,-15619.1,-68770.5,-48879.8,-2541.8,-142008.7,-1773.6,-12980.6,-118590.7,95.7,33.6
16,96641.7,14763.4,-115904.6,4575.0,23204.8,65469.7,-40520.6,24263.1,73132.3,-10673.2,-18110.5,-129195.1,-84006.8,-7202.9,-141203.4,-3107.4,-14547.5,-88066.5,95.7,33.3
17,100995.4,9491.7,-126669.1,-4805.5,16897.3,88168.5,-10405.6,20770.2,84530.0,-14584.6,-21808.7,-132299.8,-76384.0,-8519.5,-129695.7,-4012.1,-15677.3,-51568.6,95.4,33.1
18,87140.7,7269.1,-54089.2,-14270.7,13542.2,120152.4,-6177.7,18086.7,28114.9,-17225.7,-24224.7,-112332.2,-19121.2,-8489.0,-75234.3,-3953.8,-15579.3,-39270.2,95.2,33.1
19,31802.4,6882.4,1741.8,-13975.3,12544.8,89120.9,-15891.9,14013.7,-38721.8,-19191.4,-26374.4,-61608.7,25301.5,-8852.0,-20848.4,-5519.4,-12215.0,-51999.1,95.2,32.9
