工件号： 1220
检测时间： 2018/12/21 20:45:59
测量长度： 80 
0,-785.5,-4102.1,-25600.9,30340.1,-3425.3,3514.0,-12087.8,-2752.4,1091.4,-1215.9,-1049.0,-66991.7,-74007.8,-4715.4,-74248.8,-5014.7,-339.1,-17684.0,95.4,33.1
1,-4225.3,-5481.0,-53906.4,27167.8,-5143.2,6499.6,-13230.9,-3651.8,7931.4,-1623.9,-1164.3,-84018.7,-94309.1,-5818.7,-99714.6,-6723.4,24531.9,-56954.2,95.4,33.1
2,8465.2,-5412.1,-42971.0,19081.4,-4051.8,7434.7,-15289.3,-3511.4,17384.7,-1182.8,-1030.5,-93045.5,-105714.8,-7273.1,-110587.8,-9924.8,54465.4,-106362.5,95.7,33.1
3,11460.0,16617.8,-74662.1,-6145.9,6840.0,9630.8,40907.3,38104.6,87810.9,34156.1,14563.4,-57041.6,-110022.2,1884.8,-63881.6,-1266.3,26688.3,-110232.8,95.7,33.1
4,-51985.8,79255.6,-69701.7,-20821.9,28754.6,74307.1,164555.2,102868.4,169763.3,98205.9,78329.8,-5685.0,-109330.8,12622.9,5665.1,13653.4,12415.0,-93774.0,95.7,33.3
5,-90045.4,93665.4,-27822.1,-22019.3,38344.3,59708.0,170185.8,109753.4,171917.0,112024.9,105706.9,6642.6,-94431.0,20852.4,-23439.2,19412.6,16546.3,-97081.4,95.7,33.1
6,-78940.4,32219.6,-38551.0,-31585.2,19641.7,5841.3,120238.5,43559.1,129428.2,47314.2,49052.0,-9191.0,-58137.0,21983.5,-93336.9,10754.0,7418.8,-105758.5,95.7,33.3
7,-36353.5,6034.6,-48895.7,-37802.6,12583.2,-4306.1,81000.1,2692.8,124592.3,5047.9,5955.2,-73187.9,-49457.3,15763.4,-73631.6,313.9,-4618.7,-76694.0,95.4,33.3
8,29753.3,-880.8,-71989.2,-36637.0,8927.5,14103.8,4418.7,-4037.2,55646.9,-1835.8,-1402.7,-71797.1,-50727.5,8004.2,-59833.8,-6522.1,20013.9,-64557.1,95.4,33.3
9,55862.8,-5176.3,-71911.0,-32688.5,5061.1,53523.6,16072.1,-7604.2,6735.3,-4715.4,-6491.6,-40227.8,-48842.7,2849.1,-69051.3,14065.4,61905.4,-69936.1,95.4,33.3
10,51291.8,-7482.4,-48038.7,-28777.1,3331.2,58150.3,45165.8,-9240.0,36291.3,-5614.8,-9308.9,-44333.9,-45941.9,-796.1,-71860.7,49210.9,64435.3,-71525.6,95.4,33.3
11,13257.4,-8384.4,-9412.2,-26106.8,2071.6,56110.5,40745.7,-9993.7,43132.6,-6318.1,-512.6,-50197.7,-46714.1,25218.1,-76267.5,61163.6,58307.9,-74903.2,95.4,33.1
12,27793.0,-7899.6,-7824.1,-29338.7,1381.5,55310.5,39762.9,-774.9,44492.9,2201.4,5410.8,-53407.1,-51915.6,37610.5,-78349.6,34630.3,41514.0,-77237.0,95.4,33.1
13,49617.6,1283.5,-73429.0,-19225.8,17734.4,37140.3,67610.2,56472.1,88311.6,55972.7,25124.0,-81253.1,-51313.0,64192.9,-110542.8,7885.0,16592.6,-93750.2,95.4,33.1
14,29218.2,32989.2,-141588.9,43572.3,70844.8,70444.7,78851.7,124845.2,154018.4,115935.0,86609.5,-76900.6,-55306.5,117764.2,-171530.3,20378.2,13407.1,-152754.8,95.4,33.1
15,72651.4,55546.2,-168718.2,38952.3,87463.9,109456.7,89052.0,134240.3,218674.9,135249.6,129858.7,-49903.7,-72013.0,119025.2,-203306.2,65487.0,19403.3,-183830.0,95.4,33.1
16,113676.7,84209.4,-155907.2,12237.5,93656.1,94775.4,105003.5,135049.6,187003.6,135111.8,130636.2,-58382.1,-22333.2,71186.5,-198504.7,65423.4,17873.4,-137241.7,95.4,33.1
17,76186.7,65994.3,-131474.6,21572.9,75974.7,97031.1,38098.0,127238.7,127067.8,121843.8,100500.1,-106627.4,29945.4,26072.4,-158210.6,22404.7,12323.6,-77915.2,95.2,33.1
18,33979.9,15823.0,-130070.6,8519.5,25051.2,124491.6,13613.7,55796.6,69220.9,58588.7,37479.4,-165224.1,35601.2,17144.9,-91050.7,13102.4,1352.4,-98580.8,95.2,32.9
19,19342.4,11622.9,-74259.4,26395.6,20955.7,97196.6,-35173.4,13306.4,4059.7,16502.5,11838.8,-168914.3,27019.4,10918.2,-75019.7,5865.1,-2924.6,-52743.5,95.2,32.9
20,43679.6,9979.1,234.4,-8136.7,17825.8,27769.1,-52099.8,12630.9,28446.0,12645.5,12041.5,-106838.0,50546.1,18167.5,-46673.1,12191.1,5977.7,-13996.5,95.2,32.9
21,47989.7,7698.3,44274.3,-28879.1,16429.7,22220.6,-16310.5,12215.0,21444.4,10326.2,13238.9,-57752.9,60085.5,23847.2,12777.9,15548.9,10005.6,-13683.9,95.2,32.9
22,6826.7,-263.6,43471.7,-15311.8,8400.3,24663.1,-42933.9,347.0,-65591.6,1213.3,1875.6,-58517.2,13260.0,13456.1,12944.8,5757.8,768.2,5945.9,95.2,32.6
23,11795.1,-9416.2,44557.8,-5857.2,-1552.4,-50411.0,-11461.3,-7621.4,-66377.1,-9286.4,-9034.7,-84874.4,-2801.4,6352.5,12453.4,-1770.9,4963.1,-68113.5,95.0,32.6
24,48206.9,-7319.5,57138.3,-17869.5,-3580.3,-86965.8,-29264.6,-9609.6,-34532.3,17253.6,28518.8,-98811.3,-69671.2,12719.6,-15495.9,16811.2,39298.0,-113066.0,95.0,32.6
25,39060.9,30214.3,70312.3,-36904.5,29434.1,-87511.5,-17005.9,-7291.6,-36548.2,57239.0,68501.6,-96860.2,-86493.0,7580.4,-17633.7,49530.1,67464.5,-119316.6,94.7,32.6
26,2665.0,24802.2,72423.6,-39117.9,28869.8,-64689.6,-12261.3,-7375.1,-33258.1,53163.4,69157.3,-88813.6,-77700.6,27851.3,-36626.4,58674.8,66656.5,-115799.9,95.0,32.6
27,61971.6,-11576.5,61380.9,-34002.5,-3422.6,-695.4,-37034.4,-9980.5,-63412.7,28713.5,50069.2,-79241.1,-91878.6,27599.6,-42869.0,29991.7,29059.3,-106702.9,95.0,32.9
28,102967.7,-7398.9,88887.7,-36021.1,117.9,21166.3,8527.4,-10624.2,-83457.1,4659.8,15502.5,-91004.4,-83961.8,-553.7,-12648.1,-8342.0,-8637.4,-111550.8,95.0,32.9
29,93130.3,-5183.0,137419.2,-33687.2,2710.0,13075.9,33024.9,-13282.6,-46945.9,24566.4,35060.8,-91442.8,-52596.5,16302.5,-63236.6,9878.5,23449.8,-117017.2,95.0,33.1
30,95472.1,-5609.5,154455.5,-30945.4,2418.6,55586.0,35303.2,-16787.3,12371.3,28073.8,65321.4,-91167.3,-64486.9,43435.9,-98318.5,43416.0,52020.3,-96537.0,94.7,33.1
31,102758.4,-4870.4,138882.8,-20829.8,1327.2,86825.4,14746.2,-10658.6,13009.7,-4045.2,22302.7,-83875.7,-83806.8,18836.4,-95706.5,18069.5,16990.0,-49812.3,94.7,33.1
